year_1,region,country_cd,mtrl_grp_cd,mtrl_prc_grp_cd,mct,basic_material,cost_eur_kcs,cost_eur_mk,cost_usd_kcs,cost_usd_mk,row_inserted_by,row_insert_timestamp,row_updated_by,row_update_timestamp,row_status,refresh_datetime
2024,6,IN,H197,TV,FDS,30197408,292.7969,0.8346,313.2927,0.893,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30197408,292.7969,0.8346,313.2927,0.893,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30197408,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30197408,292.7969,0.8346,313.2927,0.893,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30197481,287.0615,0.8182,307.1558,0.8755,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30197481,287.0615,0.8182,307.1558,0.8755,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30197481,272.594,0.777,291.6755,0.8314,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30197481,287.0615,0.8182,307.1558,0.8755,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30197481,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30197481,287.0615,0.8182,307.1558,0.8755,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30210998,585.0812,1.6677,626.0368,1.7844,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30210998,566.4084,1.6145,606.0569,1.7275,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30210998,585.0812,1.6677,626.0368,1.7844,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30210998,585.0812,1.6677,626.0368,1.7844,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30210998,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30210998,585.0812,1.6677,626.0368,1.7844,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211001,383.6214,1.0935,410.4749,1.17,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30211001,396.2682,1.1295,424.007,1.2086,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211001,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30211001,396.2682,1.1295,424.007,1.2086,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30211001,396.2682,1.1295,424.007,1.2086,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30211001,396.2682,1.1295,424.007,1.2086,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30211098,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30211098,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30211098,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211098,254.221,0.7246,272.0164,0.7753,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30211098,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211098,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30211100,1047.4447,2.9857,1120.7658,3.1947,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30211100,1047.4447,2.9857,1120.7658,3.1947,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30211100,1047.4447,2.9857,1120.7658,3.1947,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211100,1084.8409,3.0923,1160.7797,3.3087,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30211100,1047.4447,2.9857,1120.7658,3.1947,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30211100,1047.4447,2.9857,1120.7658,3.1947,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30211102,1063.2883,3.0308,1137.7185,3.243,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30211102,1063.2883,3.0308,1137.7185,3.243,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211102,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30211102,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30211102,1063.2883,3.0308,1137.7185,3.243,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30211102,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30211102,1063.2883,3.0308,1137.7185,3.243,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30211102,1063.2883,3.0308,1137.7185,3.243,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30211102,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30211102,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211102,359.3026,1.0242,384.4537,1.0958,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30211104,1344.9285,3.8336,1439.0735,4.102,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30211104,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30211104,1344.9285,3.8336,1439.0735,4.102,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30211104,1344.9285,3.8336,1439.0735,4.102,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211104,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30211104,1344.9285,3.8336,1439.0735,4.102,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211104,327.53,0.9336,350.4571,0.9989,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30211104,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30211104,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30211104,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30211104,1344.9285,3.8336,1439.0735,4.102,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30211236,999.4954,2.849,1069.4601,3.0484,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211236,382.8268,1.0912,409.6247,1.1676,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30211236,999.4954,2.849,1069.4601,3.0484,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30211236,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211236,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30211236,999.4954,2.849,1069.4601,3.0484,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30211236,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30211236,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30211236,267.6955,0.763,286.4341,0.8164,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30211236,999.4954,2.849,1069.4601,3.0484,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30211236,999.4954,2.849,1069.4601,3.0484,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211254,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30211254,274.3086,0.7819,293.5102,0.8366,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211254,260.7276,0.7432,278.9785,0.7952,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30211254,274.3086,0.7819,293.5102,0.8366,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30211254,274.3086,0.7819,293.5102,0.8366,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30211254,274.3086,0.7819,293.5102,0.8366,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211266,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30211268,278.4449,0.7936,297.9361,0.8492,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211268,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30211268,255.7349,0.7289,273.6363,0.7799,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30211268,278.4449,0.7936,297.9361,0.8492,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30211268,278.4449,0.7936,297.9361,0.8492,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30211268,255.7349,0.7289,273.6363,0.7799,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30211268,278.4449,0.7936,297.9361,0.8492,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30211268,255.7349,0.7289,273.6363,0.7799,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30211268,265.787,0.7576,284.3921,0.8106,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30211268,255.7349,0.7289,273.6363,0.7799,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30211268,255.7349,0.7289,273.6363,0.7799,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2023,6,,H197,TV,FDS,30211270,380.41,2.17,384.2141,2.1917,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30216567,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30216567,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30216567,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30216567,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30216567,1036.6171,2.936,1109.1803,3.1415,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30216567,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30216570,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30216570,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30216570,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30216570,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30216570,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30216570,1036.6171,2.936,1109.1803,3.1415,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30216573,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30216573,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30216573,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30216573,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30216573,1036.6171,2.936,1109.1803,3.1415,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30216573,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,MY,H197,TV,FDS,30216676,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,TH,H197,TV,FDS,30216676,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PH,H197,TV,FDS,30216676,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,VN,H197,TV,FDS,30216676,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30216676,1036.6171,2.936,1109.1803,3.1415,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,PK,H197,TV,FDS,30216676,1002.2955,2.8388,1072.4561,3.0375,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,,H197,TV,FDS,30218059,273.7312,0.7753,292.8924,0.8295,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30218059,288.2602,0.8164,308.4384,0.8735,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,LK,H197,TV,FDS,30218059,288.2602,0.8164,308.4384,0.8735,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,BD,H197,TV,FDS,30218059,288.2602,0.8164,308.4384,0.8735,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,IN,H197,TV,FDS,30218059,288.2602,0.8164,308.4384,0.8735,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
2024,6,NP,H197,TV,FDS,30218100,288.2602,0.8164,308.4384,0.8735,SALTAMIR,2025-05-08 22:35:00+00:00,SALTAMIR,2025-05-08 22:35:00+00:00,ACTIVE,2025-05-15 00:10:03.416705+00:00
